sensor values: 1.278293163658972E9:0.5158, 0.53570825, 0.5560191
sensor values: 1.278293163659972E9:0.4963817, 0.26388818, 0.2642306
sensor values: 1.278293163660972E9:0.002737701, 0.6704809, 0.3051232
sensor values: 1.278293163661972E9:0.39519793, 0.48011696, 0.25068223
sensor values: 1.278293163662972E9:0.24176544, 0.12863034, 0.14723903
sensor values: 1.278293163663972E9:0.93164873, 0.8082813, 0.043871522
sensor values: 1.278293163664972E9:0.9038673, 0.024205804, 0.60090584
sensor values: 1.278293163665972E9:0.23807418, 0.7986963, 0.9318038
sensor values: 1.278293163666971E9:0.98358005, 0.3698678, 0.94314986
sensor values: 1.278293163667971E9:0.030493021, 0.49857467, 0.90788716
sensor values: 1.278293163668971E9:0.38517165, 0.09705496, 0.3755148
sensor values: 1.278293163669971E9:0.5604804, 0.6882731, 0.6743541
sensor values: 1.278293163670971E9:0.7706831, 0.239811, 0.67361736
sensor values: 1.278293163671971E9:0.19055754, 0.21554703, 0.42919737
sensor values: 1.278293163672971E9:0.21106762, 0.7996631, 0.7736748
sensor values: 1.278293163673971E9:0.68099636, 0.8359851, 0.715437
sensor values: 1.278293163674971E9:0.5409674, 0.39336127, 0.77232504
sensor values: 1.278293163675971E9:0.8406796, 0.14594293, 0.48314327
sensor values: 1.278293163676971E9:0.06255847, 0.21063423, 0.6632966
sensor values: 1.278293163677971E9:0.09002876, 0.54760516, 0.77585316
sensor values: 1.278293163678971E9:0.021888435, 0.7803248, 0.46484834
sensor values: 1.278293163679971E9:0.33911818, 0.322558, 0.64983624
sensor values: 1.27829316368097E9:0.20213109, 0.6668577, 0.06473923
sensor values: 1.27829316368197E9:0.30188298, 0.97621214, 0.44232386
sensor values: 1.27829316368297E9:0.7748904, 0.46215343, 0.8144363
sensor values: 1.27829316368397E9:0.48063868, 0.9235073, 0.31588537
sensor values: 1.27829316368497E9:0.5804276, 0.54033893, 0.87834835
sensor values: 1.27829316368597E9:0.8595344, 0.9736233, 0.83854705
sensor values: 1.27829316368697E9:0.36496925, 0.25898463, 0.47677106
sensor values: 1.27829316368797E9:0.5942751, 0.96537524, 0.52545106
sensor values: 1.27829316368897E9:0.35653895, 0.31417286, 0.3833124
sensor values: 1.27829316368997E9:0.65012246, 0.72472334, 0.21542597
sensor values: 1.27829316369097E9:0.92031294, 0.586522, 0.72886664
sensor values: 1.27829316369197E9:0.9102796, 0.04809761, 0.3083731
sensor values: 1.27829316369297E9:0.5022433, 0.9052249, 0.41644704
sensor values: 1.278293163693969E9:0.28892493, 0.108080745, 0.3852803
sensor values: 1.278293163694969E9:0.71544707, 0.5993214, 0.35862178
sensor values: 1.278293163695969E9:0.34068358, 0.7094686, 0.87840784
sensor values: 1.278293163696969E9:0.7764042, 0.17098552, 0.49787307
sensor values: 1.278293163697969E9:0.41972345, 0.74624836, 0.18190241
sensor values: 1.278293163698969E9:0.73286617, 0.80429125, 0.93835586
sensor values: 1.278293163699969E9:0.72589034, 0.56492263, 0.8967978
sensor values: 1.278293163700969E9:0.6751929, 0.37141168, 0.49564517
sensor values: 1.278293163701969E9:0.65007967, 0.08016837, 0.3020606
sensor values: 1.278293163702969E9:0.9298188, 0.32634866, 0.55032533
sensor values: 1.278293163703969E9:0.91951317, 0.9439039, 0.2567771
sensor values: 1.278293163704969E9:0.50730425, 0.2687137, 0.86653906
sensor values: 1.278293163705969E9:0.7030224, 0.122766614, 0.72545797
sensor values: 1.278293163706969E9:0.5151785, 0.34972858, 0.111491024
sensor values: 1.278293163707968E9:0.3318802, 0.99727833, 0.30635118
sensor values: 1.278293163708968E9:0.015784562, 0.071210325, 0.58810234
sensor values: 1.278293163709968E9:0.605785, 0.1501447, 0.21707153
sensor values: 1.278293163710968E9:0.39200115, 0.19783878, 0.469818
sensor values: 1.278293163711968E9:0.04270965, 0.9098072, 0.50481707
sensor values: 1.278293163712968E9:0.70874226, 0.640668, 0.7297975
sensor values: 1.278293163713968E9:0.15719527, 0.79213417, 0.28295898
sensor values: 1.278293163714968E9:0.8696282, 0.49807853, 0.560653
sensor values: 1.278293163715968E9:0.6857799, 0.6860117, 0.53992903
sensor values: 1.278293163716968E9:0.49369264, 0.16193157, 0.18005419
sensor values: 1.278293163717968E9:0.99564695, 0.33913064, 0.019624531
sensor values: 1.278293163718968E9:0.22962445, 0.7738557, 0.24911219
sensor values: 1.278293163719968E9:0.66019964, 0.12450236, 0.42614675
sensor values: 1.278293163720968E9:0.2926162, 0.74199927, 0.44212353
sensor values: 1.278293163721967E9:0.72868496, 0.6252037, 0.0063569546
sensor values: 1.278293163722967E9:0.03637421, 0.15418422, 0.4071945
sensor values: 1.278293163723967E9:0.03822279, 0.8021084, 0.9906996
sensor values: 1.278293163724967E9:0.9893565, 0.3827172, 0.08498609
sensor values: 1.278293163725967E9:0.35440332, 0.34899443, 0.22495234
sensor values: 1.278293163726967E9:0.6191303, 0.15363938, 0.131132
sensor values: 1.278293163727967E9:0.81943655, 0.761349, 0.03579575
sensor values: 1.278293163728967E9:0.5045171, 0.22357613, 0.44577837
sensor values: 1.278293163729967E9:0.59725744, 0.9087424, 0.7341222
sensor values: 1.278293163730967E9:0.6804051, 0.2858755, 0.37832183
sensor values: 1.278293163731967E9:0.9734186, 0.8487788, 0.86661565
sensor values: 1.278293163732967E9:0.6666596, 0.44215268, 0.44621098
sensor values: 1.278293163733967E9:0.4615556, 0.74519575, 0.805785
sensor values: 1.278293163734967E9:0.87788373, 0.6880392, 0.2614208
sensor values: 1.278293163735966E9:0.3623495, 0.36269277, 0.4920408
sensor values: 1.278293163736966E9:0.24787682, 0.3399105, 0.9355825
sensor values: 1.278293163737966E9:0.86175, 0.27976942, 0.5733048
sensor values: 1.278293163738966E9:0.71497643, 0.6787759, 0.58159673
sensor values: 1.278293163739966E9:0.033169627, 0.52117705, 0.7565524
sensor values: 1.278293163740966E9:0.43658638, 0.8375819, 0.1949346
sensor values: 1.278293163741966E9:0.3784669, 0.013154328, 0.12043846
sensor values: 1.278293163742966E9:0.49951965, 0.8985441, 0.19964105
sensor values: 1.278293163743966E9:0.2041722, 0.79947037, 0.73741907
sensor values: 1.278293163744966E9:0.744927, 0.3112936, 0.12772131
sensor values: 1.278293163745966E9:0.19367814, 0.40400892, 0.82400364
sensor values: 1.278293163746966E9:0.19119322, 0.2089104, 0.55317014
sensor values: 1.278293163747966E9:0.27876973, 0.06239426, 0.6531033
sensor values: 1.278293163748966E9:0.99107444, 0.66896075, 0.078523576
sensor values: 1.278293163749965E9:0.9300482, 0.20515412, 0.6696854
sensor values: 1.278293163750965E9:0.96550167, 0.100560784, 0.035357535
sensor values: 1.278293163751965E9:0.43179154, 0.6458974, 0.16053194
sensor values: 1.278293163752965E9:0.39112902, 0.09408933, 0.12864459
sensor values: 1.278293163753965E9:0.2327177, 0.9069727, 0.0024389029
sensor values: 1.278293163754965E9:0.4446228, 0.8929706, 0.29480588
sensor values: 1.278293163755965E9:0.31016403, 0.74362445, 0.57616895
sensor values: 1.278293163756965E9:0.75834966, 0.5657485, 0.4410748
sensor values: 1.278293163757965E9:0.43288308, 0.4699881, 0.6109669
sensor values: 1.278293163758965E9:0.061377347, 0.33894104, 0.5209152
sensor values: 1.278293163759965E9:0.5461708, 0.11129671, 0.21623182
sensor values: 1.278293163760965E9:0.3911798, 0.24067461, 0.70188296
sensor values: 1.278293163761965E9:0.8896821, 0.25075597, 0.33698654
sensor values: 1.278293163762964E9:0.5697102, 0.3833213, 0.9024464
sensor values: 1.278293163763964E9:0.52053773, 0.804411, 0.614325
sensor values: 1.278293163764964E9:0.97185224, 0.9947511, 0.724517
sensor values: 1.278293163765964E9:0.6601158, 0.8014953, 0.24854094
sensor values: 1.278293163766964E9:0.540473, 0.19786096, 0.13129288
sensor values: 1.278293163767964E9:0.85406566, 0.36351073, 0.9115095
sensor values: 1.278293163768964E9:0.96489173, 0.851803, 0.7511082
sensor values: 1.278293163769964E9:0.9579641, 0.40295273, 0.32344878
sensor values: 1.278293163770964E9:0.89139754, 0.325808, 0.7455187
sensor values: 1.278293163771964E9:0.71704036, 0.11563778, 0.7175566
sensor values: 1.278293163772964E9:0.85443294, 0.9599941, 0.16335899
sensor values: 1.278293163773964E9:0.5656564, 0.8548365, 0.10195619
sensor values: 1.278293163774964E9:0.31077945, 0.8450084, 0.42663574
sensor values: 1.278293163775964E9:0.28866595, 0.48947197, 0.37787694
sensor values: 1.278293163776963E9:0.5801923, 0.039207816, 0.077025115
sensor values: 1.278293163777963E9:0.5135149, 0.26616544, 0.731497
sensor values: 1.278293163778963E9:0.42073506, 0.093153775, 0.9813738
sensor values: 1.278293163779963E9:0.6846414, 0.9734381, 0.9352988
sensor values: 1.278293163780963E9:0.69781744, 0.44261765, 0.3698309
sensor values: 1.278293163781963E9:0.16623122, 0.66080004, 0.63277537
sensor values: 1.278293163782963E9:0.8725367, 0.31163293, 0.5277376
sensor values: 1.278293163783963E9:0.8069592, 0.46838975, 0.40826672
sensor values: 1.278293163784963E9:0.80818397, 0.8250501, 0.9236894
sensor values: 1.278293163785963E9:0.5062834, 0.92740464, 0.85363925
sensor values: 1.278293163786963E9:0.31740052, 0.8452073, 0.48319876
sensor values: 1.278293163787963E9:0.81015265, 0.7964514, 0.9978233
sensor values: 1.278293163788963E9:0.3644082, 0.85944873, 0.44854867
sensor values: 1.278293163789963E9:0.19953388, 0.5186247, 0.2807626
sensor values: 1.278293163790962E9:0.50453395, 0.49536884, 0.9180662
sensor values: 1.278293163791962E9:0.97352755, 0.38164353, 0.83744574
sensor values: 1.278293163792962E9:0.0016487837, 0.007355809, 0.006603658
sensor values: 1.278293163793962E9:0.7126421, 0.8462445, 0.7812268
sensor values: 1.278293163794962E9:0.13693017, 0.64953285, 0.022434294
sensor values: 1.278293163795962E9:0.51724046, 0.081866264, 0.18686432
sensor values: 1.278293163796962E9:0.4543134, 0.34332162, 0.94096357
sensor values: 1.278293163797962E9:0.7402105, 0.26677322, 0.12578988
sensor values: 1.278293163798962E9:0.68639886, 0.7018379, 0.15799409
sensor values: 1.278293163799962E9:0.39615154, 0.6508567, 0.989668
sensor values: 1.278293163800962E9:0.07357979, 0.21687543, 0.11045134
sensor values: 1.278293163801962E9:0.8286742, 0.1289208, 0.0789302
sensor values: 1.278293163802962E9:0.114094496, 0.5218088, 0.778178
sensor values: 1.278293163803962E9:0.99079144, 0.77744555, 0.3329773
sensor values: 1.278293163804961E9:0.065062284, 0.76638, 0.27974236
sensor values: 1.278293163805961E9:0.8626364, 0.518782, 0.250503
sensor values: 1.278293163806961E9:0.45215905, 0.71389544, 0.43771857
sensor values: 1.278293163807961E9:0.32801092, 0.38175607, 0.10576719
sensor values: 1.278293163808961E9:0.19626397, 0.18083835, 0.95858735
sensor values: 1.278293163809961E9:0.93830276, 0.032627463, 0.40977705
sensor values: 1.278293163810961E9:0.9262369, 0.7152277, 0.94624746
sensor values: 1.278293163811961E9:0.49028403, 0.24723792, 0.5124757
sensor values: 1.278293163812961E9:0.7247878, 0.13950914, 0.5318564
sensor values: 1.278293163813961E9:0.69042, 0.3077622, 0.7313315
sensor values: 1.278293163814961E9:0.7971144, 0.39398056, 0.20492399
sensor values: 1.278293163815961E9:0.99443465, 0.8963075, 0.6941158
sensor values: 1.278293163816961E9:0.25413942, 0.09286362, 0.8894102
sensor values: 1.278293163817961E9:0.88808936, 0.8100895, 0.43726075
sensor values: 1.27829316381896E9:0.29152393, 0.40156716, 0.38952327
sensor values: 1.27829316381996E9:0.46685612, 0.2479366, 0.5958935
sensor values: 1.27829316382096E9:0.7017253, 0.32671058, 0.0265401
sensor values: 1.27829316382196E9:0.7672965, 0.9083189, 0.13171136
sensor values: 1.27829316382296E9:0.90556854, 0.6853863, 0.38155967
sensor values: 1.27829316382396E9:0.03906685, 0.2592482, 0.1258567
sensor values: 1.27829316382496E9:0.3650927, 0.9658278, 0.9264997
sensor values: 1.27829316382596E9:0.2421354, 0.9390581, 0.69919026
sensor values: 1.27829316382696E9:0.38694102, 0.043828666, 0.90888685
sensor values: 1.27829316382796E9:0.70755, 0.7908562, 0.22277111
sensor values: 1.27829316382896E9:0.48369986, 0.9126455, 4.1252375E-4
sensor values: 1.27829316382996E9:0.6225485, 0.39860296, 0.41143078
sensor values: 1.27829316383096E9:0.83122474, 0.5823636, 0.9311785
sensor values: 1.278293163831959E9:0.9149801, 0.047520578, 0.51453537
sensor values: 1.278293163832959E9:0.73505896, 0.9157791, 0.09991163
sensor values: 1.278293163833959E9:0.4758681, 0.6846968, 0.109867394
sensor values: 1.278293163834959E9:0.41949886, 0.26131612, 0.8205137
sensor values: 1.278293163835959E9:0.8327531, 0.44125307, 0.044165492
sensor values: 1.278293163836959E9:0.7808416, 0.55473703, 0.6469393
sensor values: 1.278293163837959E9:0.6863199, 0.7879042, 0.29979926
sensor values: 1.278293163838959E9:0.34505916, 0.1868285, 0.7541002
sensor values: 1.278293163839959E9:0.07068139, 0.772246, 0.9837421
sensor values: 1.278293163840959E9:0.52973133, 0.4900266, 0.36527783
sensor values: 1.278293163841959E9:0.8965957, 0.81489575, 0.30284137
sensor values: 1.278293163842959E9:0.75149876, 0.83275443, 0.10047829
sensor values: 1.278293163843959E9:0.6691436, 0.50222635, 0.1846363
sensor values: 1.278293163844959E9:0.9330913, 0.23813605, 0.9310429
sensor values: 1.278293163845958E9:0.33616334, 0.26663947, 0.40787637
sensor values: 1.278293163846958E9:0.9672429, 0.36103982, 0.07223314
sensor values: 1.278293163847958E9:0.39911908, 0.2427578, 0.8335965
sensor values: 1.278293163848958E9:0.33488375, 0.4113224, 0.17537016
sensor values: 1.278293163849958E9:0.45156884, 0.12937272, 0.17590398
sensor values: 1.278293163850958E9:0.76683813, 0.67152315, 0.40157104
sensor values: 1.278293163851958E9:0.3104875, 0.64469093, 0.82956064
sensor values: 1.278293163852958E9:0.10112733, 0.53251934, 0.22205508
sensor values: 1.278293163853958E9:0.82589036, 0.33578676, 0.67628795
sensor values: 1.278293163854958E9:0.7201919, 0.72096866, 0.61871153
sensor values: 1.278293163855958E9:0.62971455, 0.7608465, 0.8678855
sensor values: 1.278293163856958E9:0.1332534, 0.4625939, 0.6855414
sensor values: 1.278293163857958E9:0.10088432, 0.27298892, 0.7431542
sensor values: 1.278293163858958E9:0.17022026, 0.13930857, 0.75992393
sensor values: 1.278293163859957E9:0.06242442, 0.8779237, 0.641482
sensor values: 1.278293163860957E9:0.08516616, 0.22410172, 0.2093345
sensor values: 1.278293163861957E9:0.16126847, 0.2417584, 0.17019671
sensor values: 1.278293163862957E9:0.8790803, 0.7941812, 0.069571495
sensor values: 1.278293163863957E9:0.14910614, 0.3507542, 0.23839086
sensor values: 1.278293163864957E9:0.55112785, 0.68297064, 0.7199669
sensor values: 1.278293163865957E9:0.7929218, 0.08202845, 0.7358729
sensor values: 1.278293163866957E9:0.6347653, 0.94045264, 0.7904875
sensor values: 1.278293163867957E9:0.94491726, 0.30694228, 0.35079914
sensor values: 1.278293163868957E9:0.050658286, 0.5644098, 0.6947592
sensor values: 1.278293163869957E9:0.6443362, 0.28040487, 0.7417809
sensor values: 1.278293163870957E9:0.9541632, 0.08890939, 0.24551272
sensor values: 1.278293163871957E9:0.13570577, 0.26658547, 0.6014205
sensor values: 1.278293163872957E9:0.4217242, 0.5858923, 0.98986685
sensor values: 1.278293163873956E9:0.2841035, 0.45926088, 0.3246147
sensor values: 1.278293163874956E9:0.65590173, 0.059004426, 0.62059474
sensor values: 1.278293163875956E9:0.9973302, 0.8934812, 0.3514533
sensor values: 1.278293163876956E9:0.84322244, 0.8392777, 0.7049333
sensor values: 1.278293163877956E9:0.80908436, 0.14028412, 0.6831165
sensor values: 1.278293163878956E9:0.31600982, 0.58758277, 0.6713618
sensor values: 1.278293163879956E9:0.8863344, 0.77368754, 0.16378325
sensor values: 1.278293163880956E9:0.47514462, 0.743871, 0.6378979
sensor values: 1.278293163881956E9:0.09261954, 0.4894259, 0.8593363
sensor values: 1.278293163882956E9:0.13055122, 0.7639569, 0.7297952
sensor values: 1.278293163883956E9:0.29613912, 0.42659086, 0.46137345
sensor values: 1.278293163884956E9:0.9472311, 0.017189026, 0.9333313
sensor values: 1.278293163885956E9:0.81597745, 0.5305274, 0.18864626
sensor values: 1.278293163886955E9:0.27025807, 0.7884506, 0.109172285
sensor values: 1.278293163887955E9:0.80011576, 0.674183, 0.321423
sensor values: 1.278293163888955E9:0.1961379, 0.8120208, 0.9846592
sensor values: 1.278293163889955E9:0.7673622, 0.19134986, 0.6425467
sensor values: 1.278293163890955E9:0.56050164, 0.6153766, 0.25183707
sensor values: 1.278293163891955E9:0.3540666, 0.11689103, 0.18028975
sensor values: 1.278293163892955E9:0.48327953, 0.8855049, 0.80873704
sensor values: 1.278293163893955E9:0.06126696, 0.8825774, 0.23645693
sensor values: 1.278293163894955E9:0.0027577877, 0.87302047, 0.67797
sensor values: 1.278293163895955E9:0.66547096, 0.23922306, 0.06365657
sensor values: 1.278293163896955E9:0.59109086, 0.88375676, 0.37376803
sensor values: 1.278293163897955E9:0.3886655, 0.9562246, 0.46237528
sensor values: 1.278293163898955E9:0.8774969, 0.655113, 0.15111959
sensor values: 1.278293163899955E9:0.42197418, 0.655268, 0.79412895
sensor values: 1.278293163900954E9:0.94934297, 0.3262797, 0.4912156
sensor values: 1.278293163901954E9:0.7892724, 0.92777085, 0.38137764
sensor values: 1.278293163902954E9:0.64897925, 0.8748941, 0.13896835
sensor values: 1.278293163903954E9:0.67047304, 0.12166065, 0.12943411
sensor values: 1.278293163904954E9:0.7746203, 0.9871051, 0.25121558
sensor values: 1.278293163905954E9:0.79654664, 0.3436483, 0.9181224
sensor values: 1.278293163906954E9:0.7049538, 0.5604979, 0.011134982
sensor values: 1.278293163907954E9:0.16113132, 0.22231394, 0.53555524
sensor values: 1.278293163908954E9:0.68874514, 0.22028244, 0.82049
sensor values: 1.278293163909954E9:0.8717864, 0.4341812, 0.93044865
sensor values: 1.278293163910954E9:0.79331917, 0.86718214, 0.8596528
sensor values: 1.278293163911954E9:0.92498153, 0.45272654, 0.059268177
sensor values: 1.278293163912954E9:0.9238297, 0.5388535, 0.07272309
sensor values: 1.278293163913954E9:0.46499747, 0.49784952, 0.470267
sensor values: 1.278293163914953E9:0.40735042, 0.4779246, 0.9663623
sensor values: 1.278293163915953E9:0.19352263, 0.79906315, 0.7143227
sensor values: 1.278293163916953E9:0.31513196, 0.8985046, 0.68397784
sensor values: 1.278293163917953E9:0.6384822, 0.33633506, 0.042601228
sensor values: 1.278293163918953E9:0.9744471, 0.17102998, 0.87345076
sensor values: 1.278293163919953E9:0.24489403, 0.67492384, 0.7874549
sensor values: 1.278293163920953E9:0.25474197, 0.6763126, 0.30957502
sensor values: 1.278293163921953E9:0.2074771, 0.006085098, 0.64007294
sensor values: 1.278293163922953E9:0.5332116, 0.53542084, 0.57177365
sensor values: 1.278293163923953E9:0.17164117, 0.21258903, 0.27895623
sensor values: 1.278293163924953E9:0.5404657, 0.08484924, 0.43287486
sensor values: 1.278293163925953E9:0.7056824, 0.91035765, 0.45942605
sensor values: 1.278293163926953E9:0.2620899, 0.4168898, 0.32377487
sensor values: 1.278293163927953E9:0.5045134, 0.73073953, 0.26393658
sensor values: 1.278293163928952E9:0.2506143, 0.58274513, 0.718915
sensor values: 1.278293163929952E9:0.009106338, 0.54952323, 0.8708473
sensor values: 1.278293163930952E9:0.23125172, 0.65930766, 0.13555574
sensor values: 1.278293163931952E9:0.23675597, 0.6517824, 0.6628806
sensor values: 1.278293163932952E9:0.03662318, 0.89186, 0.85455567
sensor values: 1.278293163933952E9:0.15807194, 0.53480226, 0.8326991
sensor values: 1.278293163934952E9:0.67866266, 0.96302456, 0.42204893
sensor values: 1.278293163935952E9:0.01244545, 0.012903571, 0.7836305
sensor values: 1.278293163936952E9:0.41578454, 0.21256155, 0.15874702
sensor values: 1.278293163937952E9:0.2351681, 0.19399363, 0.24357033
sensor values: 1.278293163938952E9:0.9116167, 0.28976208, 0.24084687
sensor values: 1.278293163939952E9:0.055931628, 0.90913975, 0.0034671426
sensor values: 1.278293163940952E9:0.11450386, 0.64326507, 0.808195
sensor values: 1.278293163941952E9:0.18891579, 0.93385977, 0.9668714
sensor values: 1.278293163942951E9:0.16590959, 0.692332, 0.8588933
sensor values: 1.278293163943951E9:0.1096043, 0.9868108, 0.23327821
sensor values: 1.278293163944951E9:0.34139812, 0.206168, 0.5608929
sensor values: 1.278293163945951E9:0.2633679, 0.6338063, 0.51402855
sensor values: 1.278293163946951E9:0.83529913, 0.90357834, 0.85123444
sensor values: 1.278293163947951E9:0.043115318, 0.34364927, 0.9015709
sensor values: 1.278293163948951E9:0.12662327, 0.102770746, 0.9478956
sensor values: 1.278293163949951E9:0.39906788, 0.6248428, 0.7410173
sensor values: 1.278293163950951E9:0.9422285, 0.5689274, 0.38596964
sensor values: 1.278293163951951E9:0.5248176, 0.6193508, 0.34184295
sensor values: 1.278293163952951E9:0.85080475, 0.26189214, 0.22691387
sensor values: 1.278293163953951E9:0.22891146, 0.13641095, 0.80674833
sensor values: 1.278293163954951E9:0.4446866, 0.9096488, 0.5324525
sensor values: 1.27829316395595E9:0.8783968, 0.51786757, 0.8119816
sensor values: 1.27829316395695E9:0.58998644, 0.087958276, 0.99374044
sensor values: 1.27829316395795E9:0.3935356, 0.5857824, 0.014778495
sensor values: 1.27829316395895E9:0.46060872, 0.5400258, 0.033054054
sensor values: 1.27829316395995E9:0.9541874, 0.6907771, 0.24021149
sensor values: 1.27829316396095E9:0.44261366, 0.8037018, 0.3825143
sensor values: 1.27829316396195E9:0.056806862, 0.33899033, 0.76294065
sensor values: 1.27829316396295E9:0.096830845, 0.48366237, 0.9291657
sensor values: 1.27829316396395E9:0.04208553, 0.6390407, 0.92181295
sensor values: 1.27829316396495E9:0.0856083, 0.44129783, 0.7660719
sensor values: 1.27829316396595E9:0.09658861, 0.92167157, 0.456626
sensor values: 1.27829316396695E9:0.7601207, 0.41651678, 0.1407274
sensor values: 1.27829316396795E9:0.85477746, 0.7273771, 0.19943213
sensor values: 1.27829316396895E9:0.1683392, 0.44846958, 0.9151992
sensor values: 1.278293163969949E9:0.28490102, 0.42014974, 0.995331
sensor values: 1.278293163970949E9:0.42841393, 0.2532453, 0.71091956
sensor values: 1.278293163971949E9:0.77653885, 0.32962877, 0.9842083
sensor values: 1.278293163972949E9:0.019367158, 0.9172098, 0.6719318
sensor values: 1.278293163973949E9:0.33237952, 0.5393347, 0.9603032
sensor values: 1.278293163974949E9:0.805654, 0.25722522, 0.07364315
sensor values: 1.278293163975949E9:0.56136, 0.6725879, 0.3239482
sensor values: 1.278293163976949E9:0.46926415, 0.53532666, 0.42797017
sensor values: 1.278293163977949E9:0.35401177, 0.5106859, 0.3521645
sensor values: 1.278293163978949E9:0.86751574, 0.43324405, 0.74528396
sensor values: 1.278293163979949E9:0.67871237, 0.8668526, 0.028839588
sensor values: 1.278293163980949E9:0.32594723, 0.7247664, 0.52497923
sensor values: 1.278293163981949E9:0.68776923, 0.5410979, 0.13660312
sensor values: 1.278293163982949E9:0.4311061, 0.5172026, 0.13265246
sensor values: 1.278293163983948E9:0.5468708, 0.51283664, 0.2272619
sensor values: 1.278293163984948E9:0.35359436, 0.8321871, 0.16859758
sensor values: 1.278293163985948E9:0.05811757, 0.51698893, 0.735838
sensor values: 1.278293163986948E9:0.8121722, 0.043079436, 0.26891088
sensor values: 1.278293163987948E9:0.010195732, 0.86388737, 0.16853017
sensor values: 1.278293163988948E9:0.16344786, 0.24004173, 0.49133623
sensor values: 1.278293163989948E9:0.48752648, 0.2163791, 0.28267038
sensor values: 1.278293163990948E9:0.7404856, 0.799498, 0.8061369
sensor values: 1.278293163991948E9:0.9528853, 0.8917664, 0.31219018
sensor values: 1.278293163992948E9:0.6201726, 0.48081422, 0.03951752
sensor values: 1.278293163993948E9:0.7079197, 0.80895084, 0.058526576
sensor values: 1.278293163994948E9:0.71934706, 0.21407425, 0.30867296
sensor values: 1.278293163995948E9:0.78903264, 0.41708845, 0.86293286
sensor values: 1.278293163996948E9:0.58080626, 0.770282, 0.58369446
sensor values: 1.278293163997947E9:0.8692977, 0.14801449, 0.23980767
sensor values: 1.278293163998947E9:0.2793978, 0.47270495, 0.09171957
sensor values: 1.278293163999947E9:0.41584074, 0.2826407, 0.21635193
sensor values: 1.278293164000947E9:0.6289652, 0.28183776, 0.75765866
sensor values: 1.278293164001947E9:0.26519257, 0.4713251, 0.3478356
sensor values: 1.278293164002947E9:0.7903206, 0.31438679, 0.55524534
sensor values: 1.278293164003947E9:0.7989159, 0.0141381025, 0.9855458
sensor values: 1.278293164004947E9:0.043501318, 0.2139799, 0.47464788
sensor values: 1.278293164005947E9:0.44672084, 0.056580305, 0.6533068
sensor values: 1.278293164006947E9:0.9661403, 0.6831862, 0.17909515
sensor values: 1.278293164007947E9:0.70789605, 0.543603, 0.2657504
sensor values: 1.278293164008947E9:0.3812309, 0.5549223, 0.31651282
sensor values: 1.278293164009947E9:0.25318903, 0.033301175, 0.03992313
sensor values: 1.278293164010947E9:0.0996328, 0.6826557, 0.31043828
sensor values: 1.278293164011946E9:0.8163858, 0.9872653, 0.86945105
sensor values: 1.278293164012946E9:0.5750767, 0.016606092, 0.4676003
sensor values: 1.278293164013946E9:0.89378124, 0.58116734, 0.34411263
sensor values: 1.278293164014946E9:0.66714406, 0.40122706, 0.31304103
sensor values: 1.278293164015946E9:0.79823303, 0.6541017, 0.4052931
sensor values: 1.278293164016946E9:0.40372556, 0.03682363, 0.20451903
sensor values: 1.278293164017946E9:0.63997, 0.7756293, 0.115701675
sensor values: 1.278293164018946E9:0.89460284, 0.16869152, 0.017282426
sensor values: 1.278293164019946E9:0.6154489, 0.0036930442, 0.18001175
sensor values: 1.278293164020946E9:0.112840414, 0.971158, 0.24972832
sensor values: 1.278293164021946E9:0.9719866, 0.23900771, 0.79216653
sensor values: 1.278293164022946E9:0.41575313, 0.09447098, 0.15274018
sensor values: 1.278293164023946E9:0.62126803, 0.12317175, 0.04481715
sensor values: 1.278293164024945E9:0.13149285, 0.60136116, 0.35434127
sensor values: 1.278293164025945E9:0.12687933, 0.8679498, 0.94764304
sensor values: 1.278293164026945E9:0.39107573, 0.43052423, 0.23831552
sensor values: 1.278293164027945E9:0.6615754, 0.012229621, 0.9793657
sensor values: 1.278293164028945E9:0.4856708, 0.15585703, 0.55636495
sensor values: 1.278293164029945E9:0.05416268, 0.31905156, 0.11506659
sensor values: 1.278293164030945E9:0.6063424, 0.41984212, 0.40936822
sensor values: 1.278293164031945E9:0.11265576, 0.9713976, 0.5726648
sensor values: 1.278293164032945E9:0.15273535, 3.7187338E-4, 0.5368761
sensor values: 1.278293164033945E9:0.35348433, 0.711053, 0.53037316
sensor values: 1.278293164034945E9:0.70843333, 0.031843305, 0.7727139
sensor values: 1.278293164035945E9:0.85331964, 0.21042573, 0.7079044
sensor values: 1.278293164036945E9:0.20017624, 0.63823354, 0.09979904
sensor values: 1.278293164037945E9:0.07464975, 0.44603497, 0.40322006
sensor values: 1.278293164038944E9:0.047533512, 0.966761, 0.97846663
sensor values: 1.278293164039944E9:0.9421332, 0.31826663, 0.94608
sensor values: 1.278293164040944E9:0.8169562, 0.3335011, 0.87183404
sensor values: 1.278293164041944E9:0.45315766, 0.94961524, 0.16765785
sensor values: 1.278293164042944E9:0.6230385, 0.8223455, 0.8968565
sensor values: 1.278293164043944E9:0.20984936, 0.96097803, 0.012028098
sensor values: 1.278293164044944E9:0.9685286, 0.5055073, 0.0578717
sensor values: 1.278293164045944E9:0.055404186, 0.00177598, 0.8439519
sensor values: 1.278293164046944E9:0.52877456, 0.56981206, 0.18694502
sensor values: 1.278293164047944E9:0.8341628, 0.455252, 0.7686744
